location;date;total_cases;new_cases
Czechia;01.03.2020;3.0;3.0
Czechia;02.03.2020;3.0;0.0
Czechia;03.03.2020;5.0;2.0
Czechia;04.03.2020;8.0;3.0
Czechia;05.03.2020;12.0;4.0
Czechia;06.03.2020;18.0;6.0
Czechia;07.03.2020;19.0;1.0
Czechia;08.03.2020;31.0;12.0
Czechia;09.03.2020;31.0;0.0
Czechia;10.03.2020;41.0;10.0
Czechia;11.03.2020;91.0;50.0
Czechia;12.03.2020;94.0;3.0
Czechia;13.03.2020;141.0;47.0
Czechia;14.03.2020;189.0;48.0
Czechia;15.03.2020;253.0;64.0
Czechia;16.03.2020;298.0;45.0
Czechia;17.03.2020;396.0;98.0
Czechia;18.03.2020;464.0;68.0
Czechia;19.03.2020;694.0;230.0
Czechia;20.03.2020;833.0;139.0
Czechia;21.03.2020;995.0;162.0
Czechia;22.03.2020;1120.0;125.0
Czechia;23.03.2020;1236.0;116.0
Czechia;24.03.2020;1394.0;158.0
Czechia;25.03.2020;1654.0;260.0
Czechia;26.03.2020;1925.0;271.0
Czechia;27.03.2020;2279.0;354.0
Czechia;28.03.2020;2631.0;352.0
Czechia;29.03.2020;2817.0;186.0
Czechia;30.03.2020;3001.0;184.0
Czechia;31.03.2020;3308.0;307.0
Czechia;01.04.2020;3508.0;200.0
Czechia;02.04.2020;3858.0;350.0
Czechia;03.04.2020;4091.0;233.0
Czechia;04.04.2020;4472.0;381.0
Czechia;05.04.2020;4587.0;115.0
Czechia;06.04.2020;4822.0;235.0
Czechia;07.04.2020;5017.0;195.0
Czechia;08.04.2020;5312.0;295.0
Czechia;09.04.2020;5569.0;257.0
Czechia;10.04.2020;5732.0;163.0
Czechia;11.04.2020;5831.0;99.0
Czechia;12.04.2020;5991.0;160.0
Czechia;13.04.2020;6059.0;68.0
Czechia;14.04.2020;6111.0;52.0
Czechia;15.04.2020;6216.0;105.0
Czechia;16.04.2020;6433.0;217.0
Czechia;17.04.2020;6549.0;116.0
Czechia;18.04.2020;6606.0;57.0
Czechia;19.04.2020;6746.0;140.0
Czechia;20.04.2020;6900.0;154.0
Czechia;21.04.2020;7033.0;133.0
Czechia;22.04.2020;7132.0;99.0
Czechia;23.04.2020;7187.0;55.0
Czechia;24.04.2020;7273.0;86.0
Czechia;25.04.2020;7352.0;79.0
Czechia;26.04.2020;7404.0;52.0
Czechia;27.04.2020;7445.0;41.0
Czechia;28.04.2020;7504.0;59.0
Czechia;29.04.2020;7579.0;75.0
Czechia;30.04.2020;7682.0;103.0
Czechia;01.05.2020;7737.0;55.0
Czechia;02.05.2020;7755.0;18.0
Czechia;03.05.2020;7781.0;26.0
Czechia;04.05.2020;7819.0;38.0
Czechia;05.05.2020;7896.0;77.0
Czechia;06.05.2020;7974.0;78.0
Czechia;07.05.2020;8031.0;57.0
Czechia;08.05.2020;8077.0;46.0
Czechia;09.05.2020;8095.0;18.0
Czechia;10.05.2020;8123.0;28.0
Czechia;11.05.2020;8176.0;53.0
Czechia;12.05.2020;8221.0;45.0
Czechia;13.05.2020;8269.0;48.0
Czechia;14.05.2020;8351.0;82.0
Czechia;15.05.2020;8406.0;55.0
Czechia;16.05.2020;8455.0;49.0
Czechia;17.05.2020;8475.0;20.0
Czechia;18.05.2020;8586.0;111.0
Czechia;19.05.2020;8647.0;61.0
Czechia;20.05.2020;8721.0;74.0
Czechia;21.05.2020;8754.0;33.0
Czechia;22.05.2020;8813.0;59.0
Czechia;23.05.2020;8890.0;77.0
Czechia;24.05.2020;8955.0;65.0
Czechia;25.05.2020;9002.0;47.0
Czechia;26.05.2020;9050.0;48.0
Czechia;27.05.2020;9086.0;36.0
Czechia;28.05.2020;9140.0;54.0
Czechia;29.05.2020;9196.0;56.0
Czechia;30.05.2020;9230.0;34.0
Czechia;31.05.2020;9268.0;38.0
Czechia;01.06.2020;9302.0;34.0
Czechia;02.06.2020;9364.0;62.0
Czechia;03.06.2020;9438.0;74.0
Czechia;04.06.2020;9494.0;56.0
Czechia;05.06.2020;9529.0;35.0
Czechia;06.06.2020;9567.0;38.0
Czechia;07.06.2020;9628.0;61.0
Czechia;08.06.2020;9697.0;69.0
Czechia;09.06.2020;9751.0;54.0
Czechia;10.06.2020;9824.0;73.0
Czechia;11.06.2020;9855.0;31.0
Czechia;12.06.2020;9938.0;83.0
Czechia;13.06.2020;9991.0;53.0
Czechia;14.06.2020;10024.0;33.0
Czechia;15.06.2020;10064.0;40.0
Czechia;16.06.2020;10111.0;47.0
Czechia;17.06.2020;10162.0;51.0
Czechia;18.06.2020;10280.0;118.0
Czechia;19.06.2020;10406.0;126.0
Czechia;20.06.2020;10448.0;42.0
Czechia;21.06.2020;10498.0;50.0
Czechia;22.06.2020;10523.0;25.0
Czechia;23.06.2020;10650.0;127.0
Czechia;24.06.2020;10777.0;127.0
Czechia;25.06.2020;10870.0;93.0
Czechia;26.06.2020;11038.0;168.0
Czechia;27.06.2020;11298.0;260.0
Czechia;28.06.2020;11603.0;305.0
Czechia;29.06.2020;11805.0;202.0
Czechia;30.06.2020;11954.0;149.0
Czechia;01.07.2020;12046.0;92.0
Czechia;02.07.2020;12178.0;132.0
Czechia;03.07.2020;12319.0;141.0
Czechia;04.07.2020;12440.0;121.0
Czechia;05.07.2020;12515.0;75.0
Czechia;06.07.2020;12566.0;51.0
Czechia;07.07.2020;12685.0;119.0
Czechia;08.07.2020;12814.0;129.0
Czechia;09.07.2020;12919.0;105.0
Czechia;10.07.2020;13001.0;82.0
Czechia;11.07.2020;13115.0;114.0
Czechia;12.07.2020;13174.0;59.0
Czechia;13.07.2020;13238.0;64.0
Czechia;14.07.2020;13341.0;103.0
Czechia;15.07.2020;13475.0;134.0
Czechia;16.07.2020;13612.0;137.0
Czechia;17.07.2020;13742.0;130.0
Czechia;18.07.2020;13855.0;113.0
Czechia;19.07.2020;13945.0;90.0
Czechia;20.07.2020;14098.0;153.0
Czechia;21.07.2020;14324.0;226.0
Czechia;22.07.2020;14570.0;246.0
Czechia;23.07.2020;14800.0;230.0
Czechia;24.07.2020;15081.0;281.0
Czechia;25.07.2020;15212.0;131.0
Czechia;26.07.2020;15324.0;112.0
Czechia;27.07.2020;15516.0;192.0
Czechia;28.07.2020;15799.0;283.0
Czechia;29.07.2020;16093.0;294.0
Czechia;30.07.2020;16371.0;278.0
Czechia;31.07.2020;16574.0;203.0
Czechia;01.08.2020;16699.0;125.0
Czechia;02.08.2020;16800.0;101.0
Czechia;03.08.2020;17008.0;208.0
Czechia;04.08.2020;17286.0;278.0
Czechia;05.08.2020;17529.0;243.0
Czechia;06.08.2020;17731.0;202.0
Czechia;07.08.2020;18060.0;329.0
Czechia;08.08.2020;18235.0;175.0
Czechia;09.08.2020;18353.0;118.0
Czechia;10.08.2020;18494.0;141.0
Czechia;11.08.2020;18783.0;289.0
Czechia;12.08.2020;19075.0;292.0
Czechia;13.08.2020;19401.0;326.0
Czechia;14.08.2020;19693.0;292.0
Czechia;15.08.2020;19891.0;198.0
Czechia;16.08.2020;20012.0;121.0
Czechia;17.08.2020;20202.0;190.0
Czechia;18.08.2020;20483.0;281.0
Czechia;19.08.2020;20798.0;315.0
Czechia;20.08.2020;21045.0;247.0
Czechia;21.08.2020;21551.0;506.0
Czechia;22.08.2020;21790.0;239.0
Czechia;23.08.2020;21923.0;133.0
Czechia;24.08.2020;22181.0;258.0
Czechia;25.08.2020;22548.0;367.0
Czechia;26.08.2020;22951.0;403.0
Czechia;27.08.2020;23169.0;218.0
Czechia;28.08.2020;23777.0;608.0
Czechia;29.08.2020;24094.0;317.0
Czechia;30.08.2020;24367.0;273.0
Czechia;31.08.2020;24618.0;251.0
Czechia;01.09.2020;25117.0;499.0
Czechia;02.09.2020;25773.0;656.0
Czechia;03.09.2020;26452.0;679.0
Czechia;04.09.2020;27249.0;797.0
Czechia;05.09.2020;27752.0;503.0
Czechia;06.09.2020;28156.0;404.0
Czechia;07.09.2020;28716.0;560.0
Czechia;08.09.2020;29877.0;1161.0
Czechia;09.09.2020;31036.0;1159.0
Czechia;10.09.2020;32413.0;1377.0
Czechia;11.09.2020;33860.0;1447.0
Czechia;12.09.2020;35401.0;1541.0
Czechia;13.09.2020;36188.0;787.0
Czechia;14.09.2020;37222.0;1034.0
Czechia;15.09.2020;38896.0;1674.0
Czechia;16.09.2020;41032.0;2136.0
Czechia;17.09.2020;44155.0;3123.0
Czechia;18.09.2020;46262.0;2107.0
Czechia;19.09.2020;48306.0;2044.0
Czechia;20.09.2020;49290.0;984.0
Czechia;21.09.2020;50764.0;1474.0
Czechia;22.09.2020;53158.0;2394.0
Czechia;23.09.2020;55464.0;2306.0
Czechia;24.09.2020;58374.0;2910.0
Czechia;25.09.2020;61318.0;2944.0
Czechia;26.09.2020;63294.0;1976.0
Czechia;27.09.2020;64597.0;1303.0
Czechia;28.09.2020;65883.0;1286.0
Czechia;29.09.2020;67843.0;1960.0
Czechia;30.09.2020;70763.0;2920.0
Czechia;01.10.2020;74255.0;3492.0
Czechia;02.10.2020;78051.0;3796.0
Czechia;03.10.2020;80605.0;2554.0
Czechia;04.10.2020;82446.0;1841.0
Czechia;05.10.2020;85566.0;3120.0
Czechia;06.10.2020;90022.0;4456.0
Czechia;07.10.2020;95360.0;5338.0
Czechia;08.10.2020;100757.0;5397.0
Czechia;09.10.2020;109374.0;8617.0
Czechia;10.10.2020;114005.0;4631.0
Czechia;11.10.2020;117110.0;3105.0
Czechia;12.10.2020;121421.0;4311.0
Czechia;13.10.2020;129747.0;8326.0
Czechia;14.10.2020;139290.0;9543.0
Czechia;15.10.2020;149010.0;9720.0
Czechia;16.10.2020;160112.0;11102.0
Czechia;17.10.2020;168827.0;8715.0
Czechia;18.10.2020;173885.0;5058.0
Czechia;19.10.2020;181962.0;8077.0
Czechia;20.10.2020;193946.0;11984.0
Czechia;21.10.2020;208915.0;14969.0
Czechia;22.10.2020;223065.0;14150.0
Czechia;23.10.2020;238323.0;15258.0
Czechia;24.10.2020;250797.0;12474.0
Czechia;25.10.2020;258097.0;7300.0
Czechia;26.10.2020;268370.0;10273.0
Czechia;27.10.2020;284033.0;15663.0
Czechia;28.10.2020;297013.0;12980.0
Czechia;29.10.2020;310068.0;13055.0
Czechia;30.10.2020;323673.0;13605.0
Czechia;31.10.2020;335102.0;11429.0
Czechia;01.11.2020;341644.0;6542.0
Czechia;02.11.2020;350896.0;9252.0
Czechia;03.11.2020;362985.0;12089.0
Czechia;04.11.2020;378716.0;15731.0
Czechia;05.11.2020;391945.0;13229.0
Czechia;06.11.2020;403497.0;11552.0
Czechia;07.11.2020;411220.0;7723.0
Czechia;08.11.2020;414828.0;3608.0
Czechia;09.11.2020;417181.0;2353.0
Czechia;10.11.2020;429880.0;12699.0
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
